0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-412.12183,122.89512,-3.4265924,35.422916,-2.519574,8.359185,2.0418627,12.170662,2.1622047,-4.9629817,5.472416,-8.986879,3.8175685,-0.32055548,-0.8618525,-1.3901069,-2.4098876,-0.25328287,-2.7510087,3.1584535,-2.9714806,1.0806054,-1.2953866,-1.4649177,1.4429108,-2.5769267,0.2714818,-4.0002584,0.60761434,-0.838474,-4.8631015,-2.015823,-3.1378095,-1.9425504,-2.2387047,0.49146026,-1.3466725,-3.2679539,-1.0575331,-1.8396707,No
-348.51788,120.86316,-5.359944,35.6,-7.0394287,12.985905,0.44462448,6.9263706,-5.270851,-8.479184,0.40085182,-12.486883,6.224725,-1.8751305,0.08188163,-0.16092014,-2.523273,-1.7020993,-3.1896603,2.9010868,-2.3557925,0.6584016,-4.1161118,-0.82451737,0.5818386,-4.439449,-2.954336,-4.906579,0.61441725,-2.2895355,-4.724095,-1.7043798,-0.77222264,-1.8304808,-0.42742422,2.2145338,-1.0860423,-1.0560141,-0.21593475,-0.66312623,No
-438.20505,94.46282,0.5261004,45.452503,-4.677238,10.804678,3.8141708,11.58046,1.894102,-2.0152588,5.89922,-7.2053866,7.9980125,-3.001967,0.36789176,2.449767,-0.9096723,3.5726485,0.12931345,3.8289962,-1.950727,0.94814146,-0.11124243,0.8075683,1.576434,-2.5848548,0.79795223,-1.4580213,0.7383499,-0.11961846,-0.77950567,-0.6108326,-1.0030581,2.2691743,1.3090014,1.6950133,1.1170199,-1.0741749,-2.2132447,-1.4279732,No
-409.322,87.28317,-14.506713,39.552025,-4.40722,10.209201,0.12759763,9.441395,7.3711734,-3.173705,5.5847626,-4.5782537,5.9012885,1.0942616,2.7768545,3.6592505,-0.32995903,-0.5236911,-0.37981915,3.6137223,0.18592489,3.9327173,-0.17129865,2.6583827,3.1112208,-1.2884953,2.0534391,-2.6278565,-0.5816707,-0.28757286,-1.9209621,-1.3062385,-1.5579871,-1.6091611,-1.6661103,0.77173615,-0.8929019,-1.8109287,-0.6759409,-0.51959294,No
-334.50336,137.53856,-18.93089,43.961777,-7.2476625,3.7115428,-6.3137145,8.584577,-3.17097,-8.174815,1.7971451,-14.949184,6.7446237,-3.04469,-2.2408204,-0.6811826,-5.427055,-5.3887086,-6.415506,1.0689745,-4.409531,-0.044185694,-6.045078,-3.5155764,0.99324656,-4.2685795,-3.4219449,-5.0497737,0.5528068,-3.0306804,-5.1332154,-1.7009263,-0.20503172,-2.3926728,-2.6474452,0.74037147,-2.6058218,-0.4613457,2.4432294,3.2573864,No
-362.64026,107.42718,-15.620118,41.656685,-8.093355,14.946162,-5.7663684,8.7441025,0.75379014,-6.4811964,5.0177245,-11.588998,7.093335,-2.3953886,0.55250794,1.0816569,-2.794436,-1.9220409,-2.833147,2.3236322,-3.2634864,2.0605567,-4.892006,-1.1202505,1.5554389,-4.2513094,-1.5452602,-3.2208169,1.361807,-1.6735553,-3.1020718,-1.5103099,-0.69532835,-2.034959,-2.2833788,1.15138,-1.3387033,-0.07285589,1.474229,1.5114255,No
-434.50406,107.82843,11.92028,37.288074,9.904527,7.410365,7.233524,11.350255,-0.5760687,-4.4633512,0.12174346,-10.038252,3.562045,-1.3019731,-3.5473397,0.4204866,-2.7073417,0.4058196,-0.68098056,1.5720974,-1.3849576,1.7508368,0.8222318,-0.8936414,3.1203766,-2.2676406,-2.6500673,-3.6572819,-0.6120212,0.17998609,-4.754245,-2.8370154,-2.6967728,-2.663009,-2.703049,-1.0163229,-1.7666435,-3.0598116,-0.26974156,-0.49141702,No
-395.71768,99.35561,-13.53998,46.520794,-1.2962661,8.727699,-5.1641574,10.141403,5.5458374,-2.9791727,3.896635,-9.7310915,7.119603,0.54184014,1.0083404,-2.51882,-1.8509663,3.6671202,-1.7840575,1.1761558,-2.1962335,4.6339955,-1.3181763,-1.3641279,3.6061332,-2.4427147,-2.050394,-2.7021616,2.1228404,0.3184015,-3.9387472,-2.8002534,-1.7620939,-2.9219596,-1.8612494,-0.09893408,-3.9697237,-3.2058606,-0.3899944,0.517848,No
-414.84897,106.17086,2.380025,35.654762,-9.243107,6.5947666,1.2254434,11.862105,5.807697,-2.093641,5.7131553,-4.0447063,6.095742,-1.9952728,1.4055233,0.7500229,-1.8810638,1.612936,-1.1543272,2.5722895,-0.18080449,3.9870477,-0.5165299,-0.051491126,1.9843115,-3.509617,-0.43094862,-1.2205492,0.65354735,0.055020433,-1.8259132,-1.3718297,-0.9847177,-1.434647,-2.7941227,-0.7111258,-1.3082938,-1.9272594,-0.84035367,-0.35445717,No
-411.7633,116.044975,12.845397,31.159664,-2.6597593,5.765677,5.353152,8.920756,0.68816614,-2.4103587,2.7706473,-5.897432,5.6140885,0.33055538,-1.2619052,-1.387201,-2.1356254,-0.66235733,-2.6623359,2.6761234,-1.869404,-0.4447287,0.34188238,1.764729,1.158258,-2.7977526,-0.31009883,-4.0326514,-1.3576581,-1.1191049,-3.5892248,-2.5490813,-2.3118818,-1.3624896,-2.1605043,-0.11365722,-2.320352,-2.1715338,1.4428606,0.41024336,No
-399.56503,108.95419,-9.723828,46.648415,-9.534054,14.04263,-3.0108633,9.878576,2.5877645,-4.5953836,4.903241,-10.359447,7.5192266,-1.7947526,2.1224103,2.352873,-1.9125242,-0.7074936,-0.87253714,3.3232918,-1.7416785,3.3724368,-3.856615,0.3082138,3.903901,-2.9308367,-1.5587777,-2.1037083,0.7998239,-1.056847,-1.7668741,-2.0348394,-0.79244757,-2.3578115,-3.0841696,0.29285026,-3.0851665,-2.8407867,-1.1492195,-2.1717997,No
-430.21106,98.71171,5.7351823,46.891724,-3.80847,9.421786,6.515439,9.198566,-0.5605031,-1.825711,4.5203876,-7.3060093,5.8173914,-4.921255,-0.30904865,2.2939725,-0.8381633,1.6724858,-0.20922104,4.9255986,-2.5623507,2.9951217,1.7521673,0.43683013,2.4160132,-3.340065,0.90543437,-2.0662982,-1.5860626,-0.11086098,-1.9493908,-1.9834983,-1.2947023,-1.863875,-3.1150815,0.88822937,0.014757169,-0.23108514,0.6587555,-0.5513457,No
-417.3013,102.75814,-0.8446896,42.010353,-5.103113,9.942296,1.4695544,7.959632,0.8532026,-3.4769375,5.257571,-5.479021,7.856089,-2.511709,0.013383669,2.267518,-1.8898412,-0.13995884,-0.4677242,3.6731763,-1.2388229,3.2324407,-1.2784008,0.7299453,3.127087,-2.5666573,1.5292464,-0.4144036,0.43638894,-1.1232375,-2.1283145,-1.6228209,-1.6865999,-1.9985842,-3.0156147,-0.1604637,-2.8412344,-2.626404,-0.35461482,-0.36018154,No
-440.66034,105.29779,10.707312,36.353836,2.7702813,9.930419,5.7028856,10.309534,2.8823802,-2.9485016,3.2046266,-6.6872406,4.460251,-1.7799561,-3.1491375,1.1905372,-0.4922251,-0.2149553,-1.1197515,2.9785223,-2.1495914,1.0314727,0.25526705,0.8721862,1.9929994,-4.405302,-0.29185897,-1.0359731,0.101118594,-1.3283525,-3.296251,-1.018643,-1.6872103,-0.34568682,-2.182076,-0.8390753,-1.6361709,-2.277618,0.44495815,0.3043434,No
-350.40634,127.63849,-12.053823,49.802055,-0.6175528,9.600389,-5.5257826,8.605267,-3.5964208,-9.451781,-0.80628777,-17.886341,5.5004525,-4.44766,-3.6647382,0.13505387,-4.607974,-4.7172494,-3.8769414,1.2211705,-4.560752,2.5842724,-4.4237003,-2.2253978,1.5889679,-4.896215,-4.1020393,-5.5121236,0.4026328,-3.749081,-4.0901575,-1.3481662,-1.7554475,-1.9457967,-1.8827627,2.5725298,-1.7092344,-1.171929,2.1578207,1.8951627,No
-421.35214,113.85023,7.4212193,33.629017,-1.4920653,14.464431,5.2385354,6.941103,5.4253936,-0.21569282,4.676567,-4.9535403,3.8859873,-1.0817776,-0.43690255,0.06922032,-1.4571724,-1.5017537,-2.2089915,2.3337383,-3.4706347,0.9943459,0.3157363,0.64245135,1.6896429,-3.1236293,-0.5933885,-2.280712,0.019045413,-1.2821712,-3.2213607,-1.7661674,-1.6655092,-1.1558002,-2.0667803,-0.1047381,-2.0458405,-2.3772013,-0.98001057,-1.8487194,No
-418.8576,124.0828,11.368009,50.509403,6.033533,14.423282,9.1753435,15.717869,6.750014,-1.206042,1.149471,-9.237279,4.813997,-1.4043739,2.3088317,-1.1992068,-3.6814353,0.4220136,-3.4857478,-0.42999107,-5.587968,0.34148315,-5.718327,-4.012418,1.2873167,-6.38569,-0.56366956,-2.046823,-2.2253356,-2.9668272,-2.373459,-1.4184871,-4.3207498,-1.7102412,-1.9361902,-0.3908089,-2.1107192,-1.5128489,1.7084936,1.8284684,No
-421.52853,134.97444,-4.023983,40.087593,-0.8885618,19.425571,0.8679095,10.927693,4.190872,1.0898869,10.425749,-8.723646,10.088614,-0.6537557,-1.8630816,-0.71070063,-3.3906775,-2.7400007,-6.1963134,2.5926118,-4.8495226,-0.33267885,-2.1935585,-2.3600945,-0.70953315,-4.173861,-0.8249864,-4.796285,1.0534663,-2.431973,-4.452251,-1.1308208,-1.3069472,-1.0006591,-3.0728204,0.54805034,-2.9399114,-2.1782415,-0.70621115,-2.6588113,No
-330.927,144.0055,-2.4234374,43.319477,-5.8024964,5.3680673,-5.9347243,6.94898,-2.663083,-8.886933,1.0429407,-15.545695,4.3295717,-3.3068175,-3.6831863,-0.24524501,-4.072674,-3.3355196,-4.8897653,1.6633457,-3.791097,-0.87039155,-4.61868,-2.8009973,0.22943296,-5.7037396,-3.9693542,-5.07586,-0.33146942,-3.01346,-4.226475,-0.8726723,-1.6609703,-2.581979,-3.4535494,0.19363435,-1.7450731,-1.1838981,0.67202413,-1.2957534,No
-444.69595,100.83528,-1.7881281,43.421947,-5.1399264,14.435494,4.3887396,11.912636,3.4669757,-2.072697,4.688703,-8.842731,8.466324,-1.9260498,-0.3532766,0.19577736,-1.7943097,2.3905377,-1.6431371,2.5486045,-2.7956736,2.8058412,0.049848557,0.48326403,2.3907628,-3.004595,0.04355386,-3.6238232,-1.1954365,-1.4158347,-1.4541547,-0.9828998,-1.9348828,-0.14128312,-1.3918422,0.76650256,0.0029442585,0.8126182,0.7229815,-0.11205787,No
-412.1221,112.308,13.030697,32.53426,-3.6651058,6.3839746,5.571211,9.195016,-0.32526696,-0.07648861,4.9968243,-7.321806,6.80012,-0.4720945,-2.5362003,-0.23364103,-1.3905064,-0.8483274,-3.6287444,2.5580838,-2.6033945,-0.5749255,-0.6253465,-1.6650244,0.6474315,-3.3322394,-1.6757029,-2.1162014,0.13234384,-1.5860411,-4.901738,-3.1551569,-1.7554773,-1.8905811,-2.1495476,0.455322,-2.6197064,-2.8287358,-0.49494264,-0.7004353,No
-411.89072,110.62303,-11.706912,39.278072,-13.816432,18.65945,-2.1077032,8.415251,4.021894,-3.1597197,6.8857093,-8.553251,8.092032,-0.6902201,2.8110456,2.2095973,0.20332403,0.6312282,-0.5110849,4.2086973,-2.5309627,3.4875138,-2.0545049,1.3173214,2.8241649,-2.1499088,0.45775425,-2.8246694,-0.08867798,-2.2214828,-2.0984097,-1.5387398,-0.54260486,-1.4003103,-2.5220788,0.22757567,-3.1708689,-1.9019884,-0.7975837,-0.515851,No
-409.04956,100.70544,-5.317808,38.88632,-1.6949835,11.348202,-2.783034,9.617536,5.495482,1.3420143,6.6558366,-8.42151,8.899768,0.725452,0.36120167,-0.7649898,-3.1121907,0.32286957,-1.7159884,1.5387233,-2.8436158,4.269266,-0.6903822,0.42336336,3.4624271,-3.5222669,-0.8248901,-1.2135553,1.019739,-2.1949964,-2.638342,-1.1979733,-1.0273157,-1.6230798,-2.0307322,1.1606258,-4.336651,-2.9731352,-0.76324093,-1.6788378,No
-426.27313,116.02433,3.95676,38.18469,-0.8854151,9.216021,3.3603806,9.926912,3.7899492,-1.7122016,3.8768551,-8.586102,4.412921,0.08240843,0.39075735,-1.6843802,-3.9457626,1.4773725,-1.5895168,0.45581156,-3.0171766,2.5153618,0.17382747,-0.9786542,1.8144851,-2.9250407,-0.586155,-1.2643236,-0.0063261455,-1.6908554,-3.127364,-2.0321207,-1.7371553,-2.353865,-2.9375749,-0.034747124,-2.922214,-2.3859043,-0.8841332,-0.7201087,No
-337.49057,121.91978,-14.885815,44.121418,-10.269657,13.340383,-0.70670974,10.220936,-1.3083752,-10.142792,-1.5681919,-15.41007,5.1362886,-3.3875487,-0.8107253,-0.74831736,-2.6678183,-3.651952,-4.274386,2.7971358,-3.8185315,0.8344579,-5.0245433,-1.1089308,1.609847,-4.0012636,-3.8340273,-4.4696674,1.8049206,-2.929272,-4.6288104,-2.405792,-1.8495367,-3.3979921,-2.2284431,1.6835284,-1.4610947,-0.29378575,1.4642005,1.8059478,No
-372.24234,125.52794,-8.752786,45.905586,-11.927454,10.368629,-0.22776312,10.563847,-0.788265,-4.2420597,0.42799056,-15.04787,9.508877,-3.3610325,-0.15740186,-0.15039787,-3.995246,-2.5611155,-5.0469723,3.9501066,-1.4570504,1.8987467,-4.3857775,-1.0257189,1.9177362,-4.3558917,-1.8546035,-3.3981133,0.70158684,-3.4506154,-4.126667,-1.0046313,-0.80708206,-2.2476158,-3.247529,-0.26238075,-2.5119848,-1.3383541,-0.23506755,0.01823826,No
-423.25592,113.2961,8.140838,32.983337,-5.041375,9.183775,2.2196455,2.8029003,-0.402507,-3.3684103,7.5916495,-2.6972558,5.5371966,1.2524813,0.19527973,0.014812907,-1.8213676,0.5045671,-3.254241,3.445181,0.78820264,1.2168623,2.3137364,1.6853213,0.7510446,-2.8025682,0.9834743,-0.31302366,1.0845447,-0.5558638,-2.8328254,-1.9890755,-2.6984665,-0.69387007,-2.2035806,-1.0528786,-1.5266827,-1.6785706,0.51658946,-0.039699063,No
-385.7211,109.02275,-35.11833,37.62422,-15.624916,17.628578,-5.936212,12.278766,10.403703,-4.4393425,6.0611696,-7.5586886,9.062572,-1.6210809,2.7267299,0.86615324,-1.7663144,-1.4785906,-1.769443,5.728632,-1.0579294,3.6496105,-2.1530054,3.3590782,1.5427606,-4.4048424,-0.26877204,-2.9779232,3.0202663,-1.0911573,-2.9073641,-1.3231395,0.39833614,-1.5722836,-2.5695949,0.41537502,-3.6692395,-1.7813951,-0.59303886,-0.29370487,No
-342.27832,126.04743,-7.942423,41.30862,-4.132417,10.022094,-1.9272145,8.093509,-0.67890257,-6.697626,0.966379,-14.0186825,2.2889585,-3.750315,-1.9907476,-1.0329257,-4.730017,-5.937174,-3.866375,4.037792,-2.4076948,-1.1307404,-5.3149424,-0.9955857,0.6341694,-4.377567,-3.4530408,-4.245576,0.97474533,-2.2377322,-4.090948,-2.3804152,-1.2151843,-2.3671865,-2.5715714,0.4123845,-1.2271346,0.5961738,1.778503,1.2618752,No
-363.3797,127.3759,0.070373535,36.069523,-7.29727,8.566474,-1.8995353,8.368782,-1.2435534,-7.2211285,1.6722654,-11.425594,5.446172,-2.0835567,-1.1607097,-0.9834588,-3.6224706,-2.0662487,-3.8823485,2.581147,-2.894227,0.49231666,-2.2628253,-0.7230157,0.62791866,-4.369508,-1.5207814,-3.3397486,0.7567978,-1.1530067,-4.304918,-2.3246825,-2.409892,-3.6326835,-2.5610194,-0.39600337,-3.1423223,-2.2055871,0.56350124,1.927849,No
-424.18848,95.9966,-4.6762037,55.098892,-3.7541838,12.874097,5.4386683,12.727347,-0.78326464,-2.5379274,1.7635211,-9.612433,7.974205,-3.5963786,1.9259031,-1.3894292,-2.0023305,1.2235924,-0.16574137,2.519399,-2.637475,5.217739,-1.1841149,0.64654195,1.653022,-2.570068,-0.25370517,-1.3784708,1.0898156,-1.6998502,-1.7856628,-2.1297574,-1.5578529,-2.9935408,-1.7761148,1.2899878,-1.1875594,-2.0134451,-1.6038177,0.8267113,No
-331.92014,117.35617,-19.215813,53.157967,-4.8310113,16.17348,-4.9279194,7.109954,-4.253114,-9.926366,1.5009977,-15.786214,5.8051724,-3.9864373,0.36448014,-0.57821095,-3.6037629,-3.0878382,-3.9290388,3.6434572,-3.8977757,2.4401813,-4.6026163,-1.3852675,1.7758081,-4.598619,-2.5699308,-4.8536954,0.8831032,-2.7106578,-4.8158293,-2.4897256,-1.1124293,-1.32177,-1.918042,0.93411297,-0.55670315,0.8034048,2.663678,2.9215758,No
-411.71506,104.83227,-1.1654472,32.00391,-8.406902,15.567183,2.3282032,6.5637307,1.2591355,-4.7256665,5.498545,-5.00837,6.069123,0.795514,3.0566986,0.899048,-0.1258789,2.1179826,-0.8174839,2.804217,-3.0372033,1.337593,-1.1715162,-0.4530607,1.8027127,-1.3408611,0.8964068,-2.184931,0.49330384,0.43877593,-1.2657019,-1.1018162,-1.2991478,-1.7024951,-1.8591928,0.016561607,-1.2024261,-1.549172,-0.866627,0.19540958,No
-408.40955,98.09552,3.041689,37.00427,-2.0634742,15.406834,3.2359319,10.165312,4.6464996,-2.490047,1.6795046,-7.089815,5.950738,-1.071743,1.3649964,0.64838177,-2.4649189,-2.2069664,-0.40550122,2.7469292,-3.9779449,1.3784851,-2.7508826,-1.5097562,2.1237776,-1.9501737,-1.7359006,-3.167615,0.45010808,-1.7225697,-4.2224307,-1.6142433,-1.3015661,-2.195689,-2.2746916,-1.3333563,-1.6657604,-1.4764726,0.5494232,0.41295996,No
-407.53476,101.45989,-12.611137,43.578766,-13.680604,22.685457,-1.6906855,13.955658,5.5067654,-3.2127304,10.304048,-8.29027,7.8410373,-2.2599332,2.0080576,1.6650693,-0.6854524,-3.6195815,-4.4376326,3.7107468,-1.9904604,3.9062665,-2.5389972,1.5296328,1.37789,-3.1693945,-0.8792278,-3.3112462,1.8561431,-3.3724756,-3.1327388,-0.24191931,-1.268716,-2.3414335,-2.4320812,-0.87150043,-2.2261052,-2.2257378,-1.8231349,0.39131188,No
-348.25513,130.62914,-9.352393,44.207962,-11.271674,11.337249,-1.7300891,7.0377045,-2.57625,-11.343686,-1.8796196,-14.430813,3.93603,-3.0714228,-0.36046955,-1.7184448,-3.5241556,-3.9079125,-4.955647,3.0264664,-3.4804685,-0.17564358,-5.225052,-0.73434407,1.1128843,-4.076715,-3.07127,-5.553427,1.4859444,-2.266407,-4.5532856,-2.0453825,-1.3353175,-1.7106304,-2.259916,0.26338932,-1.3383756,-0.038409147,2.086136,2.931651,No
-429.16534,99.79483,-16.090302,54.844906,-14.66555,24.114717,-1.0816412,13.569309,3.6931996,-5.235503,6.440096,-10.62271,8.830392,-4.401826,2.891413,0.50407743,-0.78477514,-0.09952602,-1.5274794,5.007293,-3.9954844,3.8075826,-2.514682,3.2669709,4.0465264,-3.4686852,0.7769967,-1.874872,1.0759333,-2.2590775,-2.411407,-2.2193074,-0.9918181,-1.2836792,-2.6372726,0.5794177,-1.7564015,-1.5472826,0.0791807,0.74908423,No
-390.88745,115.07315,-7.723939,32.658855,-8.246846,10.38903,1.6732823,11.023229,4.282312,-2.538475,5.4314737,-7.2126603,3.9988382,-0.8542989,0.9669642,-1.8854626,-1.7207166,0.3670912,-1.4386711,3.2782419,-1.8363059,3.3965938,-1.062711,0.4412572,4.5366244,-1.4273012,-0.84789366,-1.3406439,0.8770136,-1.3683299,-2.4334497,-1.1630188,-1.3171772,-1.9121104,-2.4673128,-1.0676432,-1.7605684,-1.6267818,-1.0854468,-1.6768047,No
-412.39206,114.74002,13.878383,29.78223,-3.2020388,5.5442853,5.3310556,8.713993,1.9934405,-1.0872618,3.7491946,-6.2854548,4.8728747,1.2702531,-0.51298386,-0.20865269,-2.488001,-1.3853366,-3.1271956,2.2631552,-2.57363,-1.9576856,0.90216666,1.4050713,1.1603287,-2.9447124,-0.8871102,-1.5668159,-0.40281513,-1.3146205,-3.03909,-1.4934784,-1.9010788,-1.7460091,-2.7687728,-1.3512352,-1.9898922,-2.893881,0.23852484,-0.10107412,No
-367.30142,129.6611,-7.4066176,46.4199,-0.9052969,10.064538,-4.263474,9.337876,-2.7197824,-8.619301,5.492257,-13.165072,4.2429757,-3.9251335,-4.8467326,0.25478685,-4.0237794,-5.067151,-3.8459523,3.227023,-3.0614226,-0.41003814,-3.9394004,-1.7359368,-0.16137214,-4.5399175,-3.155376,-4.6169095,2.0797224,-1.4995928,-4.2775817,-1.9599583,-2.4455907,-2.63189,-3.4649198,-0.30136403,-2.9228442,-3.9733617,-0.737287,-0.8960739,No
-441.73096,101.53665,6.3135333,28.48078,-2.036744,11.296361,5.784362,7.928842,2.473943,-0.034403052,7.4095917,-3.9296763,4.8792214,2.0749216,2.3996756,1.6389401,-0.7425839,1.3846948,-1.0066572,1.9126405,-1.9956021,1.7776282,1.4898685,0.9457265,3.252719,0.09793001,2.0886698,-0.3543135,0.4406662,0.22545034,-2.465525,-2.4914658,-2.007427,-0.63476104,-2.6166296,-0.8098485,-0.7929137,-3.034537,-0.23760949,0.41792586,No
-421.62314,116.8826,-5.5991683,29.049376,-13.754926,14.80992,3.4725406,9.061444,3.9541266,-0.946066,5.164633,-5.4438124,9.649485,-0.7002849,2.7750008,2.5461617,0.7133189,1.6293403,-0.62634075,5.459608,-0.97078514,3.2918859,-1.0632515,1.3850778,3.3136156,-1.8100901,1.3107466,-1.1387163,2.9298458,-0.26685792,-2.960678,-1.0635351,-0.4885267,-1.3036629,-2.1801214,0.7831544,-1.273174,-0.84421086,-1.6471676,-1.4287187,No
-413.91235,109.26012,-0.99605966,28.918673,-12.298273,11.67162,-0.41646668,5.4943557,1.6683512,-2.3992298,5.821265,-5.7233534,7.2623053,0.98711586,3.770076,2.3613775,-0.6976157,1.2528229,-0.087433875,3.8333075,-2.6039906,1.8102682,-0.5959572,0.84928006,3.2534766,-1.3612105,0.19729225,-1.9547604,0.13698556,-1.8738503,-1.9394399,-0.49045983,-1.571551,-1.250749,-2.927296,-1.8305682,-1.503341,-1.6154184,-0.33724168,0.55603254,No
-419.79044,100.1336,4.8134475,30.913612,-8.390023,11.753777,2.7111642,11.5579195,5.26075,-1.5372069,6.8247886,-2.758904,6.353065,0.28816333,1.3821095,0.3990491,0.08266846,0.33270827,-0.6873141,2.1331587,-2.1029356,2.87189,0.25860977,1.3718458,1.4946713,-1.024358,1.0380062,-2.010298,0.73474354,0.982283,-0.9050983,-1.7297729,-1.682553,-2.0261707,-2.2835782,0.4490922,-1.4086382,-2.8852568,-0.95385385,-1.3618432,No
-374.67773,127.38039,-6.938183,40.90041,-9.996831,9.745963,-1.4894612,8.545512,-3.561544,-7.299887,6.5807934,-12.722684,5.333046,-0.74591696,-0.13304488,0.74618447,-3.7240493,-2.141861,-3.6766613,2.9137542,-2.4869683,0.7069677,-2.5071943,-1.4405785,0.19402517,-4.1637015,-2.2844703,-4.1938324,0.28156742,-1.9674299,-3.5312212,-2.4101937,-2.6601312,-1.9870207,-2.5744274,-0.49911603,-2.0353785,-2.74038,-1.0544116,-0.3867151,No
-416.19183,110.26205,-1.6572587,30.366636,-1.2474191,12.104806,0.6126098,9.604908,6.656423,-0.15373304,7.609467,-5.359744,5.476468,0.8068462,-0.69566274,0.046979934,-1.2119336,-0.66207445,-1.3891604,4.019774,-2.4955103,2.031909,1.3790921,-0.3297545,1.8302752,-1.6099632,-0.5416789,-2.9258728,0.66692185,-0.61481917,-3.0369372,-1.2249217,-1.8150549,-1.335458,-2.30717,-0.16229375,-1.3624666,-2.7884316,-0.026339147,0.08419399,No
-421.5965,123.76018,10.602005,34.233486,-2.8945417,3.9095035,1.8076146,9.795256,3.0674853,-4.002266,1.43205,-8.429173,6.894228,-0.082699895,-1.561483,2.0853655,-3.8179953,-0.4042059,-2.5621958,1.8204242,-0.26028693,0.01641345,-0.12795562,-0.8969978,0.8586437,-3.6247401,-1.1876825,-1.2418905,-0.4864745,-0.03408429,-1.9659805,-2.391997,-3.0764027,-3.3466702,-4.6932564,-1.1601326,-2.1338851,-3.1712556,0.25163895,-1.1576836,No
-425.03726,103.675804,1.8591969,27.371027,-6.8310213,12.312914,3.386396,7.2849936,3.625611,-2.351286,6.682574,-2.7411323,6.364645,0.2018536,1.0723437,2.5307481,-0.1823686,2.478161,1.2805506,3.133776,-1.5910589,2.3885322,0.49844325,0.490146,1.8605922,-1.7977555,1.9907622,-1.0574723,0.24934055,0.734687,-2.2510536,-1.5080713,-1.7911942,-1.9919603,-2.5743232,-0.577563,-0.3219663,-0.34669042,0.8292927,0.4513203,No
-514.8042,114.15126,4.8881526,23.76039,9.20424,7.58347,11.753756,7.7509093,4.204726,2.425491,4.844604,-0.9701423,-1.1845915,0.18165165,1.9207065,-1.0502964,-2.8141327,2.1455045,0.22332472,-1.8481874,-1.2632035,0.9487128,1.2689965,2.5958524,0.3931718,-2.5057707,2.9771473,-1.2512696,-4.2420835,0.20149773,-1.9591391,-4.1421523,-2.1109393,0.36374572,-1.0642105,-1.8077284,-1.5677594,-1.2141922,-0.427874,-1.9286665,Yes
-530.9953,99.787415,0.7292865,39.001076,0.48988724,11.420144,10.727398,11.998452,5.984749,-2.7115922,8.216276,1.036224,1.7612019,-1.2334732,2.0114238,1.2737533,-0.65911067,3.8609643,3.148104,3.0452576,-0.57050866,2.5400164,2.7488437,2.91784,-0.24687965,-1.9495255,3.6304624,-1.967305,-2.5162022,1.1447911,-1.0462193,-3.650155,-1.7620034,-0.13520068,-1.5801628,-0.16127218,-0.53594714,-0.28220516,-0.6368977,-1.8535126,Yes
-510.26486,99.48698,-0.28672856,26.366905,2.1850395,12.984173,10.708451,7.4685893,3.6525683,1.0769571,6.0118494,-0.46870473,0.8745273,0.04333972,2.3449762,-0.81051624,0.51805854,3.2442317,1.5504392,2.867408,0.23310372,1.1792662,1.0072621,1.600603,-1.3118666,-1.9173408,1.5321542,-2.2044332,-2.3217888,0.8463703,-1.3939735,-4.355579,-1.6240875,-0.9260698,-1.4903536,-0.4547143,-0.5932706,-0.08313658,0.15694222,-0.254638,Yes
-527.2081,91.929436,-1.680221,32.163666,-3.545164,17.101898,10.112923,11.373775,3.3360567,-0.75171936,8.601736,-1.3701936,3.9863853,0.24372223,4.4385033,1.9109832,0.90665936,2.6535027,1.7670273,3.879084,-2.3358712,1.5383674,2.398298,3.4475687,-0.14740863,-1.9419982,4.1700706,-0.5374431,-2.6066616,0.21790104,-0.94108,-4.6525183,-1.9880615,0.001410837,-0.4164567,0.21660799,-0.44070515,0.96819705,0.06023731,-1.1293167,Yes
-507.41553,113.1067,-13.007864,29.12032,2.361463,12.84015,6.6767826,4.9248834,6.1134214,2.7364368,7.664973,-4.333432,-2.686903,-0.33854127,4.014834,-0.86584675,-1.4415362,4.5873885,2.4117112,2.0456169,-2.2437506,1.5785996,2.912964,2.353908,-0.20096728,-1.6782453,3.317105,-1.1037207,-2.411314,-0.30775088,-1.6929159,-4.2278123,-2.408306,0.7282827,-0.572659,-0.37914884,-0.7575003,-0.13096648,-0.14783399,-0.33964542,Yes
